YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 11 12 21 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 26.2 29.0 999.0 999.0 0.9 999.0
2014 11 12 21 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.1 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 26.3 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 26.4 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.4 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.5 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 26.5 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 26.4 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 26.4 29.0 999.0 999.0 999.0 999.0
2014 11 12 21 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.1 29.0 999.0 999.0 999.0 999.0
2014 11 12 22 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.1 29.0 999.0 999.0 0.4 999.0
2014 11 12 22 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 26.0 29.0 999.0 999.0 999.0 999.0
2014 11 12 22 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 25.9 29.0 999.0 999.0 999.0 999.0
2014 11 12 22 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 25.7 29.0 999.0 999.0 999.0 999.0
2014 11 12 22 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.7 29.1 999.0 999.0 999.0 999.0
2014 11 12 22 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 25.5 29.1 999.0 999.0 999.0 999.0
2014 11 12 22 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.4 29.1 999.0 999.0 999.0 999.0
2014 11 12 22 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.4 29.1 999.0 999.0 999.0 999.0
2014 11 12 22 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 25.6 29.1 999.0 999.0 999.0 999.0
2014 11 12 23 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 25.9 29.1 999.0 999.0 -0.4 999.0
2014 11 12 23 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 26.0 29.1 999.0 999.0 999.0 999.0
2014 11 12 23 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.1 29.1 999.0 999.0 999.0 999.0
2014 11 12 23 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 12 23 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 12 23 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 29.1 999.0 999.0 -0.6 999.0
2014 11 13 0 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.4 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.4 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.4 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.2 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 26.3 29.1 999.0 999.0 999.0 999.0
2014 11 13 0 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 26.2 29.1 999.0 999.0 999.0 999.0
2014 11 13 1 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.2 29.1 999.0 999.0 -0.7 999.0
2014 11 13 1 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.3 999.0 999.0 999.0 999.0 999.0
2014 11 13 1 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.3 999.0 999.0 999.0 999.0 999.0
2014 11 13 1 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.6 999.0 999.0 999.0 999.0 999.0
2014 11 13 1 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.5 29.0 999.0 999.0 999.0 999.0
2014 11 13 1 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.2 29.1 999.0 999.0 999.0 999.0
2014 11 13 1 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.2 29.1 999.0 999.0 999.0 999.0
2014 11 13 1 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 29.1 999.0 999.0 999.0 999.0
2014 11 13 1 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 29.1 999.0 999.0 999.0 999.0
2014 11 13 1 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 29.1 999.0 999.0 999.0 999.0
2014 11 13 2 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.2 29.1 999.0 999.0 -0.7 999.0
2014 11 13 2 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.0 29.1 999.0 999.0 999.0 999.0
2014 11 13 2 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.0 29.0 999.0 999.0 999.0 999.0
2014 11 13 2 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 29.0 999.0 999.0 999.0 999.0
2014 11 13 2 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.0 29.0 999.0 999.0 999.0 999.0
2014 11 13 2 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 13 2 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 28.8 999.0 999.0 999.0 999.0
2014 11 13 2 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 28.7 999.0 999.0 999.0 999.0
2014 11 13 2 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.1 28.6 999.0 999.0 999.0 999.0
2014 11 13 2 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.2 28.6 999.0 999.0 999.0 999.0
2014 11 13 3 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 26.2 28.7 999.0 999.0 -0.3 999.0
2014 11 13 3 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 13 3 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 3 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 3 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 26.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 3 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 26.0 28.8 999.0 999.0 999.0 999.0
2014 11 13 3 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 26.1 28.8 999.0 999.0 999.0 999.0
2014 11 13 3 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 3 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 26.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 3 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 26.3 28.8 999.0 999.0 999.0 999.0
2014 11 13 4 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 28.8 999.0 999.0 -0.0 999.0
2014 11 13 4 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 13 4 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 25.7 28.7 999.0 999.0 999.0 999.0
2014 11 13 4 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.5 28.9 999.0 999.0 999.0 999.0
2014 11 13 4 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.3 29.0 999.0 999.0 999.0 999.0
2014 11 13 4 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 25.2 29.0 999.0 999.0 999.0 999.0
2014 11 13 4 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.2 29.1 999.0 999.0 999.0 999.0
2014 11 13 4 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.0 29.1 999.0 999.0 999.0 999.0
2014 11 13 4 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 24.9 29.1 999.0 999.0 999.0 999.0
2014 11 13 4 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.1 29.1 999.0 999.0 999.0 999.0
2014 11 13 5 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.1 29.1 999.0 999.0 1.1 999.0
2014 11 13 5 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 25.3 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 25.5 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 25.6 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 25.7 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.7 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.8 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.9 29.0 999.0 999.0 999.0 999.0
2014 11 13 5 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 25.8 29.0 999.0 999.0 999.0 999.0
2014 11 13 6 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.8 29.0 999.0 999.0 1.4 999.0
2014 11 13 6 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 25.8 28.9 999.0 999.0 999.0 999.0
2014 11 13 6 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.7 28.9 999.0 999.0 999.0 999.0
2014 11 13 6 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 25.6 28.8 999.0 999.0 999.0 999.0
2014 11 13 6 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 25.8 28.9 999.0 999.0 999.0 999.0
2014 11 13 6 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 25.8 28.8 999.0 999.0 999.0 999.0
2014 11 13 6 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.9 28.7 999.0 999.0 999.0 999.0
2014 11 13 6 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 6 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 6 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.9 28.8 999.0 999.0 1.1 999.0
2014 11 13 7 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 25.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.0 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.1 28.8 999.0 999.0 999.0 999.0
2014 11 13 7 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.0 28.7 999.0 999.0 999.0 999.0
2014 11 13 7 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 26.0 28.7 999.0 999.0 999.0 999.0
2014 11 13 7 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 26.0 28.7 999.0 999.0 999.0 999.0
2014 11 13 8 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.0 28.5 999.0 999.0 0.0 999.0
2014 11 13 8 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.1 28.5 999.0 999.0 999.0 999.0
2014 11 13 8 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.1 28.5 999.0 999.0 999.0 999.0
2014 11 13 8 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.1 28.4 999.0 999.0 999.0 999.0
2014 11 13 8 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.2 28.3 999.0 999.0 999.0 999.0
2014 11 13 8 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.2 28.2 999.0 999.0 999.0 999.0
2014 11 13 8 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.2 28.2 999.0 999.0 999.0 999.0
2014 11 13 8 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.2 28.1 999.0 999.0 999.0 999.0
2014 11 13 8 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.3 28.1 999.0 999.0 999.0 999.0
2014 11 13 8 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 26.3 28.5 999.0 999.0 999.0 999.0
2014 11 13 9 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 26.3 28.2 999.0 999.0 -0.0 999.0
2014 11 13 9 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 26.3 28.3 999.0 999.0 999.0 999.0
2014 11 13 9 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 26.3 28.6 999.0 999.0 999.0 999.0
2014 11 13 9 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 26.4 28.3 999.0 999.0 999.0 999.0
2014 11 13 9 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 26.3 28.1 999.0 999.0 999.0 999.0
2014 11 13 9 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 26.4 28.2 999.0 999.0 999.0 999.0
2014 11 13 9 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 26.4 28.2 999.0 999.0 999.0 999.0
2014 11 13 9 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 26.4 28.1 999.0 999.0 999.0 999.0
2014 11 13 9 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 26.0 28.1 999.0 999.0 999.0 999.0
2014 11 13 9 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 26.4 28.2 999.0 999.0 999.0 999.0
2014 11 13 10 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 26.4 28.2 999.0 999.0 0.0 999.0
2014 11 13 10 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 26.0 28.2 999.0 999.0 999.0 999.0
2014 11 13 10 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.3 28.2 999.0 999.0 999.0 999.0
2014 11 13 10 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.1 28.2 999.0 999.0 999.0 999.0
2014 11 13 10 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 26.1 28.4 999.0 999.0 999.0 999.0
2014 11 13 10 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.4 28.4 999.0 999.0 999.0 999.0
2014 11 13 10 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 26.1 28.3 999.0 999.0 999.0 999.0
2014 11 13 10 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 26.3 28.3 999.0 999.0 999.0 999.0
2014 11 13 10 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 26.0 28.4 999.0 999.0 999.0 999.0
2014 11 13 10 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 26.1 28.4 999.0 999.0 999.0 999.0
2014 11 13 11 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 26.1 28.4 999.0 999.0 -0.5 999.0
2014 11 13 11 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 26.3 28.4 999.0 999.0 999.0 999.0
2014 11 13 11 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 26.3 28.4 999.0 999.0 999.0 999.0
2014 11 13 11 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 26.4 28.5 999.0 999.0 999.0 999.0
2014 11 13 11 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 26.4 28.6 999.0 999.0 999.0 999.0
2014 11 13 11 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.3 28.4 999.0 999.0 999.0 999.0
2014 11 13 11 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 26.0 28.5 999.0 999.0 999.0 999.0
2014 11 13 11 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 25.9 28.5 999.0 999.0 999.0 999.0
2014 11 13 11 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 25.7 28.5 999.0 999.0 999.0 999.0
2014 11 13 11 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 25.6 28.5 999.0 999.0 999.0 999.0
2014 11 13 12 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 25.3 28.5 999.0 999.0 -1.5 999.0
2014 11 13 12 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 25.8 28.5 999.0 999.0 999.0 999.0
2014 11 13 12 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 25.9 28.5 999.0 999.0 999.0 999.0
2014 11 13 12 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 25.5 28.4 999.0 999.0 999.0 999.0
2014 11 13 12 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 25.5 28.4 999.0 999.0 999.0 999.0
2014 11 13 12 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.4 25.5 28.4 999.0 999.0 999.0 999.0
2014 11 13 12 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 25.4 28.4 999.0 999.0 999.0 999.0
2014 11 13 12 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 25.4 28.5 999.0 999.0 999.0 999.0
2014 11 13 12 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 25.1 28.5 999.0 999.0 999.0 999.0
2014 11 13 13 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 24.9 28.4 999.0 999.0 -1.8 999.0
2014 11 13 13 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.5 999.0 999.0 999.0 999.0
2014 11 13 13 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 25.0 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 25.0 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 25.0 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.5 999.0 999.0 999.0 999.0
2014 11 13 13 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.4 999.0 999.0 999.0 999.0
2014 11 13 13 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.8 28.4 999.0 999.0 999.0 999.0
2014 11 13 14 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.7 28.5 999.0 999.0 -1.2 999.0
2014 11 13 14 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.7 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.7 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.7 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.8 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.5 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.6 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.7 28.5 999.0 999.0 999.0 999.0
2014 11 13 14 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.8 28.6 999.0 999.0 999.0 999.0
2014 11 13 14 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.6 28.6 999.0 999.0 999.0 999.0
2014 11 13 15 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 24.6 28.7 999.0 999.0 -0.6 999.0
2014 11 13 15 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.7 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.6 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.8 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.8 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 24.9 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 24.9 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 25.0 28.8 999.0 999.0 999.0 999.0
2014 11 13 15 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 25.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 15 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.4 25.5 28.7 999.0 999.0 999.0 999.0
2014 11 13 16 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.4 25.4 28.7 999.0 999.0 -0.0 999.0
2014 11 13 16 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 25.5 28.8 999.0 999.0 999.0 999.0
2014 11 13 16 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 25.4 28.7 999.0 999.0 999.0 999.0
2014 11 13 16 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 25.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 16 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 25.0 28.8 999.0 999.0 999.0 999.0
2014 11 13 16 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 25.0 28.9 999.0 999.0 999.0 999.0
2014 11 13 16 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 25.1 28.8 999.0 999.0 999.0 999.0
2014 11 13 16 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 25.2 28.7 999.0 999.0 999.0 999.0
2014 11 13 16 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 24.9 28.7 999.0 999.0 999.0 999.0
2014 11 13 16 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 25.0 28.7 999.0 999.0 999.0 999.0
2014 11 13 17 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 25.1 28.8 999.0 999.0 1.0 999.0
2014 11 13 17 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 25.2 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 24.9 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 25.0 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 25.1 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 25.2 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 25.3 28.9 999.0 999.0 999.0 999.0
2014 11 13 17 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 25.5 28.9 999.0 999.0 999.0 999.0
2014 11 13 17 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 25.5 28.8 999.0 999.0 999.0 999.0
2014 11 13 17 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 25.4 28.9 999.0 999.0 999.0 999.0
2014 11 13 18 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 25.5 28.9 999.0 999.0 1.7 999.0
