Date_Time,LEVEL,barodata,stage
2013-07-01 10:45:00,101.182,99.95,2.0999999999999996
2013-07-01 11:00:00,101.175,99.95,2.0
2013-07-01 11:15:00,101.15,99.92999999999999,1.9000000000000004
2013-07-01 11:30:00,101.141,99.91,2.0
2013-07-01 11:45:00,101.121,99.89,2.0
2013-07-01 12:00:00,101.103,99.88,2.0
2013-07-01 12:15:00,101.072,99.85,2.0
2013-07-01 12:30:00,101.069,99.83,2.0999999999999996
2013-07-01 12:45:00,101.05,99.82000000000001,2.0
2013-07-01 13:00:00,101.028,99.81,1.9000000000000004
2013-07-01 13:15:00,101.015,99.78999999999999,2.0
2013-07-01 13:30:00,100.995,99.77000000000001,2.0
2013-07-01 13:45:00,100.98,99.75,2.0
2013-07-01 14:00:00,100.957,99.74,1.9000000000000004
2013-07-01 14:15:00,100.955,99.75,1.8000000000000007
2013-07-01 14:30:00,100.967,99.74,2.0
2013-07-01 14:45:00,100.951,99.74,1.8000000000000007
2013-07-01 15:00:00,100.948,99.72,2.0
2013-07-01 15:15:00,100.94,99.72999999999999,1.8000000000000007
2013-07-01 15:30:00,100.95,99.72,2.0
2013-07-01 15:45:00,100.943,99.71000000000001,2.0999999999999996
2013-07-01 16:00:00,100.957,99.72999999999999,2.0
2013-07-01 16:15:00,100.951,99.72,2.0
2013-07-01 16:30:00,100.957,99.72999999999999,2.0
2013-07-01 16:45:00,100.961,99.72999999999999,2.0
2013-07-01 17:00:00,100.964,99.72999999999999,2.0999999999999996
2013-07-01 17:15:00,100.981,99.75,2.0
2013-07-01 17:30:00,100.984,99.76,2.0
2013-07-01 17:45:00,101.013,99.78,2.0999999999999996
2013-07-01 18:00:00,101.042,99.81,2.0999999999999996
2013-07-01 18:15:00,101.05,99.82000000000001,2.0
2013-07-01 18:30:00,101.073,99.84,2.0999999999999996
2013-07-01 18:45:00,101.079,99.85,2.0
2013-07-01 19:00:00,101.173,99.89,2.5999999999999996
2013-07-01 19:15:00,101.107,99.89,1.9000000000000004
2013-07-01 19:30:00,101.137,99.9,2.0999999999999996
2013-07-01 19:45:00,101.135,99.9,2.0999999999999996
2013-07-01 20:00:00,101.141,99.91,2.0
2013-07-01 20:15:00,101.137,99.91,2.0
2013-07-01 20:30:00,101.135,99.91,2.0
2013-07-01 20:45:00,101.142,99.92,2.0
2013-07-01 21:00:00,101.145,99.91,2.0999999999999996
2013-07-01 21:15:00,101.169,99.92999999999999,2.0999999999999996
2013-07-01 21:30:00,101.183,99.94,2.1999999999999993
2013-07-01 21:45:00,101.16,99.92999999999999,2.0
2013-07-01 22:00:00,101.157,99.94,1.9000000000000004
2013-07-01 22:15:00,101.164,99.92999999999999,2.0999999999999996
2013-07-01 22:30:00,101.151,99.91,2.1999999999999993
2013-07-01 22:45:00,101.157,99.92999999999999,2.0
2013-07-01 23:00:00,101.146,99.92,2.0
2013-07-01 23:15:00,101.157,99.92,2.0999999999999996
2013-07-01 23:30:00,101.162,99.92999999999999,2.0999999999999996
2013-07-01 23:45:00,101.138,99.92,1.9000000000000004
2013-07-02 00:00:00,101.124,99.9,2.0
2013-07-02 00:15:00,101.116,99.88,2.0999999999999996
2013-07-02 00:30:00,101.098,99.88,1.9000000000000004
2013-07-02 00:45:00,101.092,99.87,2.0
2013-07-02 01:00:00,101.09,99.86,2.0
2013-07-02 01:15:00,101.088,99.85,2.0999999999999996
2013-07-02 01:30:00,101.068,99.83,2.0999999999999996
2013-07-02 01:45:00,101.064,99.83,2.0999999999999996
2013-07-02 02:00:00,101.058,99.83,2.0
2013-07-02 02:15:00,101.045,99.82000000000001,2.0
2013-07-02 02:30:00,101.015,99.78999999999999,2.0
2013-07-02 02:45:00,101.012,99.78999999999999,2.0
2013-07-02 03:00:00,101.011,99.78999999999999,1.9000000000000004
2013-07-02 03:15:00,101.0,99.78,1.9000000000000004
2013-07-02 03:30:00,100.98,99.76,1.9000000000000004
2013-07-02 03:45:00,100.991,99.77000000000001,1.9000000000000004
2013-07-02 04:00:00,100.999,99.78,1.9000000000000004
2013-07-02 04:15:00,101.005,99.78,2.0
2013-07-02 04:30:00,101.006,99.78999999999999,1.9000000000000004
2013-07-02 04:45:00,101.022,99.8,2.0
2013-07-02 05:00:00,101.021,99.8,1.9000000000000004
2013-07-02 05:15:00,101.019,99.81,1.8000000000000007
2013-07-02 05:30:00,101.048,99.84,1.8000000000000007
2013-07-02 05:45:00,101.067,99.84,2.0
2013-07-02 06:00:00,101.094,99.87,2.0
2013-07-02 06:15:00,101.095,99.87,2.0
2013-07-02 06:30:00,101.106,99.89,1.9000000000000004
2013-07-02 06:45:00,101.14,99.89,2.1999999999999993
2013-07-02 07:00:00,101.155,99.9,2.3000000000000007
2013-07-02 07:15:00,101.203,99.92999999999999,2.5
2013-07-02 07:30:00,101.355,99.96000000000001,3.6999999999999993
2013-07-02 07:45:00,101.504,99.96000000000001,5.199999999999999
2013-07-02 08:00:00,101.588,99.96000000000001,6.100000000000001
2013-07-02 08:15:00,101.575,99.96000000000001,6.0
2013-07-02 08:30:00,101.661,99.97999999999999,6.600000000000001
2013-07-02 08:45:00,101.798,100.02000000000001,7.600000000000001
2013-07-02 09:00:00,101.79,100.0,7.699999999999999
2013-07-02 09:15:00,101.75,100.02000000000001,7.100000000000001
2013-07-02 09:30:00,101.723,100.02000000000001,6.899999999999999
2013-07-02 09:45:00,101.716,100.01,6.899999999999999
2013-07-02 10:00:00,101.663,100.01,6.399999999999999
2013-07-02 10:15:00,101.673,100.03,6.199999999999999
2013-07-02 10:30:00,101.619,100.02000000000001,5.800000000000001
2013-07-02 10:45:00,101.604,100.01,5.699999999999999
2013-07-02 11:00:00,101.564,99.97999999999999,5.600000000000001
2013-07-02 11:15:00,101.522,99.94,5.600000000000001
2013-07-02 11:30:00,101.523,99.96000000000001,5.4
2013-07-02 11:45:00,101.47,99.95,5.0
2013-07-02 12:00:00,101.437,99.92999999999999,4.9
2013-07-02 12:15:00,101.418,99.91,4.9
2013-07-02 12:30:00,101.401,99.9,4.800000000000001
2013-07-02 12:45:00,101.336,99.85,4.6
2013-07-02 13:00:00,101.337,99.83,4.9
2013-07-02 13:15:00,101.258,99.8,4.4
2013-07-02 13:30:00,101.283,99.82000000000001,4.4
2013-07-02 13:45:00,101.272,99.83,4.199999999999999
2013-07-02 14:00:00,101.232,99.8,4.1
2013-07-02 14:15:00,101.191,99.76,4.1
2013-07-02 14:30:00,101.186,99.77000000000001,3.9000000000000004
2013-07-02 14:45:00,101.183,99.75,4.1
2013-07-02 15:00:00,101.144,99.75,3.6999999999999993
2013-07-02 15:15:00,101.145,99.76,3.5999999999999996
2013-07-02 15:30:00,101.156,99.74,3.9000000000000004
2013-07-02 15:45:00,101.118,99.72999999999999,3.5999999999999996
2013-07-02 16:00:00,101.1,99.72,3.5999999999999996
2013-07-02 16:15:00,101.13,99.72999999999999,3.8000000000000007
2013-07-02 16:30:00,101.108,99.74,3.4000000000000004
2013-07-02 16:45:00,101.126,99.75,3.5
2013-07-02 17:00:00,101.124,99.75,3.5
2013-07-02 17:15:00,101.152,99.78,3.5
2013-07-02 17:30:00,101.16,99.78,3.5999999999999996
2013-07-02 17:45:00,101.152,99.8,3.3000000000000007
2013-07-02 18:00:00,101.149,99.8,3.3000000000000007
2013-07-02 18:15:00,101.194,99.81,3.5999999999999996
2013-07-02 18:30:00,101.188,99.83,3.3000000000000007
2013-07-02 18:45:00,101.224,99.83,3.6999999999999993
2013-07-02 19:00:00,101.214,99.86,3.3000000000000007
2013-07-02 19:15:00,101.229,99.88,3.3000000000000007
2013-07-02 19:30:00,101.263,99.9,3.4000000000000004
2013-07-02 19:45:00,101.256,99.9,3.3000000000000007
2013-07-02 20:00:00,101.257,99.9,3.3000000000000007
2013-07-02 20:15:00,101.272,99.92,3.3000000000000007
2013-07-02 20:30:00,101.278,99.92,3.3000000000000007
2013-07-02 20:45:00,101.28,99.94,3.1999999999999993
2013-07-02 21:00:00,101.293,99.94,3.3000000000000007
2013-07-02 21:15:00,101.273,99.92999999999999,3.1999999999999993
2013-07-02 21:30:00,101.269,99.92999999999999,3.0999999999999996
2013-07-02 21:45:00,101.271,99.92999999999999,3.1999999999999993
2013-07-02 22:00:00,101.264,99.94,3.0
2013-07-02 22:15:00,101.245,99.94,2.8000000000000007
2013-07-02 22:30:00,101.254,99.92,3.0999999999999996
2013-07-02 22:45:00,101.251,99.92999999999999,3.0
2013-07-02 23:00:00,101.236,99.92999999999999,2.8000000000000007
2013-07-02 23:15:00,101.239,99.92,2.9000000000000004
2013-07-02 23:30:00,101.24,99.91,3.0999999999999996
2013-07-02 23:45:00,101.247,99.92,3.0
2013-07-03 00:00:00,101.222,99.92,2.8000000000000007
2013-07-03 00:15:00,101.22,99.94,2.5
2013-07-03 00:30:00,101.227,99.91,2.9000000000000004
2013-07-03 00:45:00,101.212,99.89,3.0
2013-07-03 01:00:00,101.211,99.87,3.1999999999999993
2013-07-03 01:15:00,101.181,99.86,3.0
2013-07-03 01:30:00,101.176,99.84,3.0999999999999996
2013-07-03 01:45:00,101.154,99.82000000000001,3.0999999999999996
2013-07-03 02:00:00,101.168,99.84,3.0
2013-07-03 02:15:00,101.14,99.83,2.9000000000000004
2013-07-03 02:30:00,101.123,99.82000000000001,2.8000000000000007
2013-07-03 02:45:00,101.115,99.8,2.9000000000000004
2013-07-03 03:00:00,101.113,99.78999999999999,3.0
2013-07-03 03:15:00,101.103,99.8,2.8000000000000007
2013-07-03 03:30:00,101.11,99.78999999999999,3.0
2013-07-03 03:45:00,101.081,99.78999999999999,2.6999999999999993
2013-07-03 04:00:00,101.092,99.78,2.9000000000000004
2013-07-03 04:15:00,101.111,99.78999999999999,3.0
2013-07-03 04:30:00,101.119,99.78999999999999,3.0
2013-07-03 04:45:00,101.107,99.78999999999999,2.9000000000000004
2013-07-03 05:00:00,101.095,99.78999999999999,2.8000000000000007
2013-07-03 05:15:00,101.099,99.78999999999999,2.8000000000000007
2013-07-03 05:30:00,101.105,99.78,3.0
2013-07-03 05:45:00,101.094,99.78999999999999,2.8000000000000007
2013-07-03 06:00:00,101.118,99.78999999999999,3.0
2013-07-03 06:15:00,101.121,99.78999999999999,3.0999999999999996
2013-07-03 06:30:00,101.133,99.81,3.0
2013-07-03 06:45:00,101.132,99.81,3.0
2013-07-03 07:00:00,101.126,99.81,2.9000000000000004
2013-07-03 07:15:00,101.142,99.83,2.9000000000000004
2013-07-03 07:30:00,101.162,99.84,3.0
2013-07-03 07:45:00,101.164,99.84,3.0
2013-07-03 08:00:00,101.181,99.88,2.8000000000000007
2013-07-03 08:15:00,101.197,99.89,2.8000000000000007
2013-07-03 08:30:00,101.23,99.92999999999999,2.8000000000000007
2013-07-03 08:45:00,101.226,99.92,2.8000000000000007
2013-07-03 09:00:00,101.233,99.94,2.6999999999999993
2013-07-03 09:15:00,101.247,99.95,2.6999999999999993
2013-07-03 09:30:00,101.233,99.94,2.6999999999999993
2013-07-03 09:45:00,101.245,99.96000000000001,2.5999999999999996
2013-07-03 10:00:00,101.212,99.96000000000001,2.3000000000000007
2013-07-03 10:15:00,101.212,99.92,2.6999999999999993
2013-07-03 10:30:00,101.203,99.91,2.6999999999999993
2013-07-03 10:45:00,101.186,99.9,2.5999999999999996
2013-07-03 11:00:00,101.165,99.89,2.5
2013-07-03 11:15:00,101.147,99.86,2.5999999999999996
2013-07-03 11:30:00,101.12,99.84,2.5
2013-07-03 11:45:00,101.102,99.82000000000001,2.5999999999999996
2013-07-03 12:00:00,101.087,99.8,2.5999999999999996
2013-07-03 12:15:00,101.059,99.77000000000001,2.5999999999999996
2013-07-03 12:30:00,101.018,99.74,2.5
2013-07-03 12:45:00,101.006,99.72,2.5999999999999996
2013-07-03 13:00:00,100.991,99.7,2.6999999999999993
2013-07-03 13:15:00,100.966,99.67999999999999,2.5999999999999996
2013-07-03 13:30:00,100.958,99.67999999999999,2.5
2013-07-03 13:45:00,100.931,99.66,2.5
2013-07-03 14:00:00,100.924,99.63,2.6999999999999993
2013-07-03 14:15:00,100.902,99.61,2.6999999999999993
2013-07-03 14:30:00,100.909,99.63,2.5
2013-07-03 14:45:00,100.891,99.62,2.5
2013-07-03 15:00:00,100.879,99.61,2.4000000000000004
2013-07-03 15:15:00,100.868,99.6,2.4000000000000004
2013-07-03 15:30:00,100.875,99.59,2.5999999999999996
2013-07-03 15:45:00,100.857,99.58,2.5
2013-07-03 16:00:00,100.847,99.57000000000001,2.5
2013-07-03 16:15:00,100.856,99.57000000000001,2.5999999999999996
2013-07-03 16:30:00,100.841,99.57000000000001,2.5
2013-07-03 16:45:00,100.863,99.58,2.5999999999999996
2013-07-03 17:00:00,100.856,99.59,2.4000000000000004
2013-07-03 17:15:00,100.869,99.62,2.1999999999999993
2013-07-03 17:30:00,100.902,99.61,2.6999999999999993
2013-07-03 17:45:00,100.902,99.61,2.6999999999999993
2013-07-03 18:00:00,100.918,99.63,2.5999999999999996
2013-07-03 18:15:00,100.923,99.64,2.5999999999999996
2013-07-03 18:30:00,100.912,99.64,2.5
2013-07-03 18:45:00,100.942,99.66,2.5999999999999996
2013-07-03 19:00:00,101.018,99.71000000000001,2.8000000000000007
2013-07-03 19:15:00,101.026,99.72999999999999,2.6999999999999993
2013-07-03 19:30:00,101.054,99.74,2.9000000000000004
2013-07-03 19:45:00,101.075,99.74,3.0999999999999996
2013-07-03 20:00:00,101.064,99.74,3.0
2013-07-03 20:15:00,101.076,99.76,2.9000000000000004
2013-07-03 20:30:00,101.068,99.75,2.9000000000000004
2013-07-03 20:45:00,101.067,99.76,2.8000000000000007
2013-07-03 21:00:00,101.075,99.77000000000001,2.8000000000000007
2013-07-03 21:15:00,101.054,99.77000000000001,2.5999999999999996
2013-07-03 21:30:00,101.079,99.77000000000001,2.8000000000000007
2013-07-03 21:45:00,101.085,99.77000000000001,2.9000000000000004
2013-07-03 22:00:00,101.086,99.77000000000001,2.9000000000000004
2013-07-03 22:15:00,101.075,99.77000000000001,2.8000000000000007
2013-07-03 22:30:00,101.062,99.75,2.9000000000000004
2013-07-03 22:45:00,101.066,99.75,2.9000000000000004
2013-07-03 23:00:00,101.07,99.75,3.0
2013-07-03 23:15:00,101.057,99.76,2.6999999999999993
2013-07-03 23:30:00,101.049,99.75,2.6999999999999993
2013-07-03 23:45:00,101.045,99.75,2.6999999999999993
2013-07-04 00:00:00,101.039,99.75,2.5999999999999996
2013-07-04 00:15:00,101.025,99.74,2.5999999999999996
2013-07-04 00:30:00,101.018,99.72999999999999,2.5999999999999996
2013-07-04 00:45:00,101.019,99.72999999999999,2.5999999999999996
2013-07-04 01:00:00,100.988,99.71000000000001,2.5
2013-07-04 01:15:00,100.994,99.69,2.8000000000000007
2013-07-04 01:30:00,100.958,99.67,2.5999999999999996
2013-07-04 01:45:00,100.957,99.67,2.5999999999999996
2013-07-04 02:00:00,100.936,99.65,2.5999999999999996
2013-07-04 02:15:00,100.933,99.64,2.6999999999999993
2013-07-04 02:30:00,100.905,99.63,2.5
2013-07-04 02:45:00,100.904,99.62,2.5999999999999996
2013-07-04 03:00:00,100.897,99.61,2.5999999999999996
2013-07-04 03:15:00,100.881,99.58,2.8000000000000007
2013-07-04 03:30:00,100.876,99.58,2.6999999999999993
2013-07-04 03:45:00,100.858,99.57000000000001,2.5999999999999996
2013-07-04 04:00:00,100.865,99.58,2.5999999999999996
2013-07-04 04:15:00,100.864,99.57000000000001,2.6999999999999993
2013-07-04 04:30:00,100.84,99.56,2.5
2013-07-04 04:45:00,100.846,99.56,2.5999999999999996
2013-07-04 05:00:00,100.852,99.56,2.6999999999999993
2013-07-04 05:15:00,100.851,99.56,2.6999999999999993
2013-07-04 05:30:00,100.858,99.58,2.5
2013-07-04 05:45:00,100.869,99.58,2.5999999999999996
2013-07-04 06:00:00,100.886,99.6,2.5999999999999996
2013-07-04 06:15:00,100.898,99.62,2.5
2013-07-04 06:30:00,100.917,99.64,2.5
2013-07-04 06:45:00,100.917,99.64,2.5
2013-07-04 07:00:00,100.94,99.65,2.5999999999999996
2013-07-04 07:15:00,100.953,99.67999999999999,2.5
2013-07-04 07:30:00,100.971,99.7,2.5
2013-07-04 07:45:00,100.974,99.7,2.5
2013-07-04 08:00:00,100.993,99.72,2.5
2013-07-04 08:15:00,101.014,99.74,2.5
2013-07-04 08:30:00,101.026,99.75,2.5
2013-07-04 08:45:00,101.029,99.76,2.4000000000000004
2013-07-04 09:00:00,101.047,99.77000000000001,2.5
2013-07-04 09:15:00,101.046,99.76,2.5999999999999996
2013-07-04 09:30:00,101.057,99.77000000000001,2.5999999999999996
2013-07-04 09:45:00,101.067,99.8,2.4000000000000004
2013-07-04 10:00:00,101.075,99.8,2.5
2013-07-04 10:15:00,101.085,99.8,2.5999999999999996
2013-07-04 10:30:00,101.093,99.82000000000001,2.5
2013-07-04 10:45:00,101.096,99.82000000000001,2.5
2013-07-04 11:00:00,101.092,99.83,2.4000000000000004
2013-07-04 11:15:00,101.091,99.82000000000001,2.5
2013-07-04 11:30:00,101.072,99.8,2.5
2013-07-04 11:45:00,101.058,99.78,2.5
2013-07-04 12:00:00,101.046,99.77000000000001,2.5
2013-07-04 12:15:00,101.03,99.75,2.5
2013-07-04 12:30:00,101.018,99.74,2.5
2013-07-04 12:45:00,100.984,99.71000000000001,2.5
2013-07-04 13:00:00,100.964,99.67999999999999,2.5999999999999996
2013-07-04 13:15:00,100.934,99.66,2.5
2013-07-04 13:30:00,100.92,99.65,2.4000000000000004
2013-07-04 13:45:00,100.884,99.61,2.5
2013-07-04 14:00:00,100.87,99.6,2.4000000000000004
2013-07-04 14:15:00,100.832,99.57000000000001,2.4000000000000004
2013-07-04 14:30:00,100.836,99.57000000000001,2.4000000000000004
2013-07-04 14:45:00,100.824,99.53999999999999,2.5999999999999996
2013-07-04 15:00:00,100.802,99.55,2.3000000000000007
2013-07-04 15:15:00,100.819,99.55,2.4000000000000004
2013-07-04 15:30:00,100.816,99.55,2.4000000000000004
2013-07-04 15:45:00,100.805,99.55,2.3000000000000007
2013-07-04 16:00:00,100.814,99.55,2.4000000000000004
2013-07-04 16:15:00,100.805,99.55,2.3000000000000007
2013-07-04 16:30:00,100.82,99.55,2.4000000000000004
2013-07-04 16:45:00,100.808,99.55,2.3000000000000007
2013-07-04 17:00:00,100.818,99.56,2.3000000000000007
2013-07-04 17:15:00,100.83,99.56,2.4000000000000004
2013-07-04 17:30:00,100.848,99.58,2.4000000000000004
2013-07-04 17:45:00,100.87,99.6,2.4000000000000004
2013-07-04 18:00:00,100.892,99.63,2.4000000000000004
2013-07-04 18:15:00,100.897,99.64,2.3000000000000007
2013-07-04 18:30:00,100.893,99.63,2.4000000000000004
2013-07-04 18:45:00,100.91,99.64,2.4000000000000004
2013-07-04 19:00:00,100.91,99.65,2.3000000000000007
2013-07-04 19:15:00,100.94,99.66,2.5
2013-07-04 19:30:00,100.971,99.69,2.5999999999999996
2013-07-04 19:45:00,100.968,99.7,2.4000000000000004
2013-07-04 20:00:00,100.979,99.7,2.5
2013-07-04 20:15:00,100.991,99.72,2.5
2013-07-04 20:30:00,101.015,99.74,2.5
2013-07-04 20:45:00,101.007,99.74,2.4000000000000004
2013-07-04 21:00:00,101.0,99.74,2.3000000000000007
2013-07-04 21:15:00,101.029,99.75,2.5
2013-07-04 21:30:00,101.006,99.75,2.3000000000000007
2013-07-04 21:45:00,101.017,99.76,2.3000000000000007
2013-07-04 22:00:00,101.046,99.76,2.5999999999999996
2013-07-04 22:15:00,101.032,99.76,2.5
2013-07-04 22:30:00,101.031,99.77000000000001,2.4000000000000004
2013-07-04 22:45:00,101.018,99.76,2.3000000000000007
2013-07-04 23:00:00,101.02,99.76,2.3000000000000007
2013-07-04 23:15:00,101.013,99.74,2.5
2013-07-04 23:30:00,101.009,99.74,2.4000000000000004
2013-07-04 23:45:00,101.009,99.74,2.4000000000000004
2013-07-05 00:00:00,101.002,99.72999999999999,2.5
2013-07-05 00:15:00,101.009,99.74,2.4000000000000004
2013-07-05 00:30:00,101.004,99.74,2.4000000000000004
2013-07-05 00:45:00,101.008,99.74,2.4000000000000004
2013-07-05 01:00:00,100.984,99.72,2.4000000000000004
2013-07-05 01:15:00,100.961,99.7,2.4000000000000004
2013-07-05 01:30:00,100.937,99.67,2.4000000000000004
2013-07-05 01:45:00,100.908,99.64,2.4000000000000004
2013-07-05 02:00:00,100.912,99.64,2.5
2013-07-05 02:15:00,100.912,99.64,2.5
2013-07-05 02:30:00,100.891,99.62,2.5
2013-07-05 02:45:00,100.885,99.61,2.5
2013-07-05 03:00:00,100.874,99.59,2.5999999999999996
2013-07-05 03:15:00,100.86,99.58,2.5
2013-07-05 03:30:00,100.841,99.56,2.5999999999999996
2013-07-05 03:45:00,100.821,99.53999999999999,2.5999999999999996
2013-07-05 04:00:00,100.822,99.53999999999999,2.5999999999999996
2013-07-05 04:15:00,100.837,99.56,2.5
2013-07-05 04:30:00,100.84,99.55,2.5999999999999996
2013-07-05 04:45:00,100.858,99.58,2.5
2013-07-05 05:00:00,100.855,99.56,2.6999999999999993
2013-07-05 05:15:00,100.84,99.55,2.5999999999999996
2013-07-05 05:30:00,100.847,99.56,2.5999999999999996
2013-07-05 05:45:00,100.859,99.57000000000001,2.5999999999999996
2013-07-05 06:00:00,100.874,99.59,2.5999999999999996
2013-07-05 06:15:00,100.907,99.62,2.5999999999999996
2013-07-05 06:30:00,100.949,99.65,2.6999999999999993
2013-07-05 06:45:00,100.942,99.66,2.5999999999999996
2013-07-05 07:00:00,100.945,99.67,2.5
2013-07-05 07:15:00,100.954,99.67999999999999,2.5
2013-07-05 07:30:00,100.968,99.69,2.5
2013-07-05 07:45:00,100.996,99.72,2.5
2013-07-05 08:00:00,101.04,99.75,2.5999999999999996
2013-07-05 08:15:00,101.04,99.77000000000001,2.4000000000000004
2013-07-05 08:30:00,101.058,99.78,2.5
2013-07-05 08:45:00,101.076,99.81,2.4000000000000004
2013-07-05 09:00:00,101.093,99.82000000000001,2.5
2013-07-05 09:15:00,101.097,99.82000000000001,2.5
2013-07-05 09:30:00,101.119,99.83,2.5999999999999996
2013-07-05 09:45:00,101.136,99.86,2.5
2013-07-05 10:00:00,101.144,99.88,2.4000000000000004
2013-07-05 10:15:00,101.159,99.88,2.5
2013-07-05 10:30:00,101.163,99.9,2.4000000000000004
2013-07-05 10:45:00,101.111,99.86,2.3000000000000007
2013-07-05 11:00:00,101.057,99.78999999999999,2.4000000000000004
2013-07-05 11:15:00,101.091,99.83,2.4000000000000004
2013-07-05 11:30:00,101.088,99.81,2.5
2013-07-05 11:45:00,101.072,99.81,2.4000000000000004
2013-07-05 12:00:00,101.074,99.81,2.4000000000000004
2013-07-05 12:15:00,101.026,99.77000000000001,2.3000000000000007
2013-07-05 12:30:00,101.021,99.76,2.4000000000000004
2013-07-05 12:45:00,101.027,99.77000000000001,2.3000000000000007
2013-07-05 13:00:00,101.07,99.8,2.4000000000000004
2013-07-05 13:15:00,101.033,99.78,2.3000000000000007
2013-07-05 13:30:00,101.013,99.75,2.4000000000000004
2013-07-05 13:45:00,101.024,99.76,2.4000000000000004
2013-07-05 14:00:00,101.018,99.75,2.4000000000000004
2013-07-05 14:15:00,101.001,99.72999999999999,2.5
2013-07-05 14:30:00,100.973,99.7,2.5
2013-07-05 14:45:00,100.979,99.7,2.5
2013-07-05 15:00:00,101.045,99.77000000000001,2.5
2013-07-05 15:15:00,101.065,99.78,2.5999999999999996
